"0.0","Market Cap (intraday) 5","38.97B"
"1.0","Enterprise Value 3","39.44B"
"2.0","Trailing P/E ","9.30"
"3.0","Forward P/E 1","11.31"
"4.0","PEG Ratio (5 yr expected) 1","1.28"
"5.0","Price/Sales (ttm)","0.70"
"6.0","Price/Book (mrq)",""
"7.0","Enterprise Value/Revenue 3","0.71"
"8.0","Enterprise Value/EBITDA 6","8.49"
"","0","1"
"0.0","Fiscal Year Ends ","Oct 31, 2017"
"1.0","Most Recent Quarter (mrq)","Apr 30, 2018"
"","0","1"
"0.0","Profit Margin ","7.84%"
"1.0","Operating Margin (ttm)","7.59%"
"","0","1"
"0.0","Return on Assets (ttm)","8.66%"
"1.0","Return on Equity (ttm)",""
"","0","1"
"0.0","Revenue (ttm)","55.51B"
"1.0","Revenue Per Share (ttm)","33.44"
"2.0","Quarterly Revenue Growth (yoy)","13.10%"
"3.0","Gross Profit (ttm)","9.58B"
"4.0","EBITDA ","4.65B"
"5.0","Net Income Avi to Common (ttm)","4.35B"
"6.0","Diluted EPS (ttm)","2.60"
"7.0","Quarterly Earnings Growth (yoy)","89.30%"
"","0","1"
"0.0","Total Cash (mrq)","5.33B"
"1.0","Total Cash Per Share (mrq)","3.31"
"2.0","Total Debt (mrq)","6.13B"
"3.0","Total Debt/Equity (mrq)",""
"4.0","Current Ratio (mrq)","0.84"
"5.0","Book Value Per Share (mrq)","-1.16"
"","0","1"
"0.0","Operating Cash Flow (ttm)","4.5B"
"1.0","Levered Free Cash Flow (ttm)","3.63B"
"","0","1"
"0.0","Beta ","1.76"
"1.0","52-Week Change 3","26.67%"
"2.0","S&P500 52-Week Change 3","14.19%"
"3.0","52 Week High 3","24.75"
"4.0","52 Week Low 3","18.36"
"5.0","50-Day Moving Average 3","23.35"
"6.0","200-Day Moving Average 3","22.62"
"","0","1"
"0.0","Avg Vol (3 month) 3","7.48M"
"1.0","Avg Vol (10 day) 3","5.44M"
"2.0","Shares Outstanding 5","1.61B"
"3.0","Float ","1.61B"
"4.0","% Held by Insiders 1","0.18%"
"5.0","% Held by Institutions 1","83.69%"
"6.0","Shares Short (Jul 13, 2018) 4","24.88M"
"7.0","Short Ratio (Jul 13, 2018) 4","3.16"
"8.0","Short % of Float (Jul 13, 2018) 4","1.52%"
"9.0","Short % of Shares Outstanding (Jul 13, 2018) 4","1.54%"
"10.0","Shares Short (prior month Jun 15, 2018) 4","24.13M"
"","0","1"
"0.0","Forward Annual Dividend Rate 4","0.56"
"1.0","Forward Annual Dividend Yield 4","2.31%"
"2.0","Trailing Annual Dividend Rate 3","0.54"
"3.0","Trailing Annual Dividend Yield 3","2.24%"
"4.0","5 Year Average Dividend Yield 4","2.77"
"5.0","Payout Ratio 4","20.84%"
"6.0","Dividend Date 3","Oct 3, 2018"
"7.0","Ex-Dividend Date 4","Sep 11, 2018"
"8.0","Last Split Factor (new per old) 2","2202/1000"
"9.0","Last Split Date 3","Nov 2, 2015"
