"0.0","Market Cap (intraday) 5","13.92B"
"1.0","Enterprise Value 3","16.79B"
"2.0","Trailing P/E ","20.81"
"3.0","Forward P/E 1","16.05"
"4.0","PEG Ratio (5 yr expected) 1","1.33"
"5.0","Price/Sales (ttm)","0.79"
"6.0","Price/Book (mrq)","3.96"
"7.0","Enterprise Value/Revenue 3","0.95"
"8.0","Enterprise Value/EBITDA 6","12.92"
"","0","1"
"0.0","Fiscal Year Ends ","Dec 31, 2017"
"1.0","Most Recent Quarter (mrq)","Jun 30, 2018"
"","0","1"
"0.0","Profit Margin ","3.78%"
"1.0","Operating Margin (ttm)","6.17%"
"","0","1"
"0.0","Return on Assets (ttm)","6.22%"
"1.0","Return on Equity (ttm)","19.53%"
"","0","1"
"0.0","Revenue (ttm)","17.71B"
"1.0","Revenue Per Share (ttm)","120.73"
"2.0","Quarterly Revenue Growth (yoy)","17.60%"
"3.0","Gross Profit (ttm)","4.91B"
"4.0","EBITDA ","1.3B"
"5.0","Net Income Avi to Common (ttm)","670.17M"
"6.0","Diluted EPS (ttm)","4.56"
"7.0","Quarterly Earnings Growth (yoy)","19.50%"
"","0","1"
"0.0","Total Cash (mrq)","355.14M"
"1.0","Total Cash Per Share (mrq)","2.42"
"2.0","Total Debt (mrq)","3.18B"
"3.0","Total Debt/Equity (mrq)","89.18"
"4.0","Current Ratio (mrq)","1.33"
"5.0","Book Value Per Share (mrq)","23.93"
"","0","1"
"0.0","Operating Cash Flow (ttm)","924.83M"
"1.0","Levered Free Cash Flow (ttm)","370.91M"
"","0","1"
"0.0","Beta (3Y Monthly) ","1.29"
"1.0","52-Week Change 3","-1.31%"
"2.0","S&P500 52-Week Change 3","6.68%"
"3.0","52 Week High 3","107.75"
"4.0","52 Week Low 3","84.71"
"5.0","50-Day Moving Average 3","99.76"
"6.0","200-Day Moving Average 3","94.80"
"","0","1"
"0.0","Avg Vol (3 month) 3","674.93k"
"1.0","Avg Vol (10 day) 3","899.47k"
"2.0","Shares Outstanding 5","146.75M"
"3.0","Float ","143.79M"
"4.0","% Held by Insiders 1","2.83%"
"5.0","% Held by Institutions 1","80.01%"
"6.0","Shares Short (Sep 28, 2018) 4","3.71M"
"7.0","Short Ratio (Sep 28, 2018) 4","6.4"
"8.0","Short % of Float (Sep 28, 2018) 4","3.25%"
"9.0","Short % of Shares Outstanding (Sep 28, 2018) 4","2.53%"
"10.0","Shares Short (prior month Aug 31, 2018) 4","3.86M"
"","0","1"
"0.0","Forward Annual Dividend Rate 4","2.88"
"1.0","Forward Annual Dividend Yield 4","3.04%"
"2.0","Trailing Annual Dividend Rate 3","2.79"
"3.0","Trailing Annual Dividend Yield 3","2.94%"
"4.0","5 Year Average Dividend Yield 4","2.70"
"5.0","Payout Ratio 4","61.18%"
"6.0","Dividend Date 3","Oct 1, 2018"
"7.0","Ex-Dividend Date 4","Sep 6, 2018"
"8.0","Last Split Factor (new per old) 2","3/2"
"9.0","Last Split Date 3","Apr 15, 1997"
