"0.0","Market Cap (intraday) 5","15.44B"
"1.0","Enterprise Value 3","26.52B"
"2.0","Trailing P/E ","12.71"
"3.0","Forward P/E 1","6.92"
"4.0","PEG Ratio (5 yr expected) 1","0.35"
"5.0","Price/Sales (ttm)","1.00"
"6.0","Price/Book (mrq)","1.16"
"7.0","Enterprise Value/Revenue 3","1.71"
"8.0","Enterprise Value/EBITDA 6","17.13"
"","0","1"
"0.0","Fiscal Year Ends ","Nov 30, 2017"
"1.0","Most Recent Quarter (mrq)","May 31, 2018"
"","0","1"
"0.0","Profit Margin ","6.49%"
"1.0","Operating Margin (ttm)","9.49%"
"","0","1"
"0.0","Return on Assets (ttm)","4.07%"
"1.0","Return on Equity (ttm)","9.40%"
"","0","1"
"0.0","Revenue (ttm)","15.49B"
"1.0","Revenue Per Share (ttm)","58.78"
"2.0","Quarterly Revenue Growth (yoy)","67.40%"
"3.0","Gross Profit (ttm)","2.64B"
"4.0","EBITDA ","1.55B"
"5.0","Net Income Avi to Common (ttm)","995.72M"
"6.0","Diluted EPS (ttm)","3.77"
"7.0","Quarterly Earnings Growth (yoy)","45.20%"
"","0","1"
"0.0","Total Cash (mrq)","990.86M"
"1.0","Total Cash Per Share (mrq)","3.01"
"2.0","Total Debt (mrq)","11.3B"
"3.0","Total Debt/Equity (mrq)","82.49"
"4.0","Current Ratio (mrq)","7.36"
"5.0","Book Value Per Share (mrq)","41.25"
"","0","1"
"0.0","Operating Cash Flow (ttm)","1.19B"
"1.0","Levered Free Cash Flow (ttm)","-5.59B"
"","0","1"
"0.0","Beta ","1.32"
"1.0","52-Week Change 3","-4.84%"
"2.0","S&P500 52-Week Change 3","16.15%"
"3.0","52 Week High 3","72.17"
"4.0","52 Week Low 3","47.56"
"5.0","50-Day Moving Average 3","51.62"
"6.0","200-Day Moving Average 3","53.82"
"","0","1"
"0.0","Avg Vol (3 month) 3","3.36M"
"1.0","Avg Vol (10 day) 3","4.2M"
"2.0","Shares Outstanding 5","291.73M"
"3.0","Float ","302.12M"
"4.0","% Held by Insiders 1","1.77%"
"5.0","% Held by Institutions 1","98.08%"
"6.0","Shares Short (Sep 14, 2018) 4","13.56M"
"7.0","Short Ratio (Sep 14, 2018) 4","5.17"
"8.0","Short % of Float (Sep 14, 2018) 4","4.81%"
"9.0","Short % of Shares Outstanding (Sep 14, 2018) 4","4.12%"
"10.0","Shares Short (prior month Aug 15, 2018) 4","14.25M"
"","0","1"
"0.0","Forward Annual Dividend Rate 4","0.16"
"1.0","Forward Annual Dividend Yield 4","0.33%"
"2.0","Trailing Annual Dividend Rate 3","0.16"
"3.0","Trailing Annual Dividend Yield 3","0.32%"
"4.0","5 Year Average Dividend Yield 4","0.34"
"5.0","Payout Ratio 4","4.12%"
"6.0","Dividend Date 3","Jul 26, 2018"
"7.0","Ex-Dividend Date 4","Jul 11, 2018"
"8.0","Last Split Factor (new per old) 2","1017/1000"
"9.0","Last Split Date 3","Nov 9, 2017"
