"2021-04-16T00:00:21-05:00","Plush","Stone Temple Pilots","309","6080"
"2021-04-16T00:05:36-05:00","You're My Best Friend","Queen","168","1902"
"2021-04-16T00:08:24-05:00","Renegades Of Funk","RAGE AGAINST THE MACHINE","228","153"
"2021-04-16T00:17:00-05:00","Rock And Roll Ain't Noise Pollution","AC/DC","251","3005"
"2021-04-16T00:21:11-05:00","LET THE BAD TIMES ROLL","The Offspring","195","170"
"2021-04-16T00:24:32-05:00","Everything Zen  (Radio Edit)","Bush","240","2732"
"2021-04-16T00:28:33-05:00","Come Together","Aerosmith","220","4148"
"2021-04-16T00:32:18-05:00","Cum On Feel The Noize","Quiet Riot","273","2761"
"2021-04-16T00:36:52-05:00","In Bloom","Nirvana","251","4427"
"2021-04-16T00:41:08-05:00","Love Her Madly","Doors","190","1322"
"2021-04-16T00:47:00-05:00","Runnin' Down A Dream","Petty, Tom","253","4067"
"2021-04-16T00:51:14-05:00","Purple Haze","Jimi Hendrix","164","1646"
"2021-04-16T00:54:03-05:00","Shine (Album Version)","Collective Soul","303","4113"
"2021-04-16T00:59:13-05:00","Rainbow In The Dark","Dio","237","2620"
"2021-04-16T01:03:14-05:00","Wheel In The Sky","Journey","243","2634"
"2021-04-16T01:07:18-05:00","Bruised And Bloodied","Seether","206","163"
"2021-04-16T01:16:52-05:00","Start Me Up","Rolling Stones","205","1416"
"2021-04-16T01:20:17-05:00","All My Life","Foo Fighters","251","2413"
"2021-04-16T01:24:34-05:00","Cheap Sunglasses","ZZ Top","286","1439"
"2021-04-16T01:29:20-05:00","November Rain","Guns N' Roses","524","4053"
"2021-04-16T01:38:09-05:00","Can't Get Enough","Bad Company","247","1358"
"2021-04-16T01:42:17-05:00","Pour Some Sugar On Me","Def Leppard","263","4979"
"2021-04-16T01:46:45-05:00","Paranoid","Black Sabbath","164","1437"
"2021-04-16T01:49:42-05:00","Nothing Else Matters","Metallica","370","4050"
"2021-04-16T01:55:53-05:00","For Those About To Rock (We Salute You)","AC/DC","342","2648"
"2021-04-16T02:01:41-05:00","Bulls On Parade","Rage Against The Machine","228","7634"
"2021-04-16T02:05:34-05:00","Call Me The Breeze","Lynyrd Skynyrd","306","7945"
"2021-04-16T02:10:41-05:00","In The End","LINKIN PARK","208","122"
"2021-04-16T02:19:37-05:00","Rag Doll (CD Version)","Aerosmith","252","2977"
"2021-04-16T02:23:49-05:00","AGAIN","Black Stone Cherry","235","168"
"2021-04-16T02:27:50-05:00","Rooster","Alice In Chains","362","4467"
"2021-04-16T02:33:53-05:00","Black Dog","Led Zeppelin","284","2369"
"2021-04-16T02:38:41-05:00","You Got Lucky","Tom Petty & The Heartbreakers","201","1528"
"2021-04-16T02:42:02-05:00","Longview","Green Day","219","7564"
"2021-04-16T02:45:46-05:00","Bohemian Rhapsody","Queen","351","4153"
"2021-04-16T02:52:13-05:00","Freewill","Rush","316","4343"
"2021-04-16T02:57:30-05:00","Life In The Fast Lane","Eagles","277","1299"
"2021-04-16T03:02:13-05:00","Hot For Teacher","Van Halen","279","5813"
"2021-04-16T03:06:58-05:00","Under My Thumb","Rolling Stones","213","1911"
"2021-04-16T03:10:32-05:00","Breathe Again","Pop Evil","188","161"
"2021-04-16T03:18:54-05:00","Legs","ZZ Top","262","1208"
"2021-04-16T03:23:17-05:00","Highway Tune","GRETA VAN FLEET","174","148"
"2021-04-16T03:26:16-05:00","Money Edit","Pink Floyd","386","963"
"2021-04-16T03:32:43-05:00","Under The Bridge (Album Version)","Red Hot Chili Peppers","260","4017"
"2021-04-16T03:37:09-05:00","T-N-T","AC/DC","211","1259"
"2021-04-16T03:40:40-05:00","Urgent","Foreigner","257","1777"
"2021-04-16T03:45:03-05:00","Immigrant Song","Led Zeppelin","140","1084"
"2021-04-16T03:47:31-05:00","About A Girl (Unplugged)","Nirvana","184","7611"
"2021-04-16T03:50:35-05:00","Pride And Joy","Stevie Ray Vaughan","216","2072"
"2021-04-16T03:54:17-05:00","Rock 'n Me","Steve Miller Band","177","1991"
"2021-04-16T03:57:15-05:00","EASY SLEAZY","Mick Jagger and Dave Grohl","220","172"
"2021-04-16T04:01:02-05:00","Live And Let Die","Guns N' Roses","176","3231"
"2021-04-16T04:04:02-05:00","Sweet Emotion","Aerosmith","263","1382"
"2021-04-16T04:08:25-05:00","I Will Not Bow","BREAKING BENJAMIN","215","47"
"2021-04-16T04:17:35-05:00","Bark At The Moon","Ozzy Osbourne","253","2222"
"2021-04-16T04:21:49-05:00","CALIFORNIA DREAMING","Dirty Honey","256","166"
"2021-04-16T04:26:10-05:00","Would?!","Alice In Chains","205","4800"
"2021-04-16T04:29:35-05:00","American Girl","Tom Petty & The Heartbreakers","203","1357"
"2021-04-16T04:33:03-05:00","Rock Of Ages","Def Leppard","234","1313"
"2021-04-16T04:36:58-05:00","Falling Away From Me","Korn","266","103"
"2021-04-16T04:41:29-05:00","Killer Queen","Queen","174","2683"
"2021-04-16T04:44:59-05:00","Here I Go Again","Whitesnake","266","4145"
"2021-04-16T04:49:25-05:00","It's Only Rock N Roll (But I Like It)","Rolling Stones","301","1224"
"2021-04-16T04:54:31-05:00","Come Out And Play","Offspring, The","193","2617"
"2021-04-16T04:57:51-05:00","Wanted Dead Or Alive","Bon Jovi","299","4483"
"2021-04-16T05:02:54-05:00","Schools Out","Alice Cooper","206","2414"
"2021-04-16T05:06:20-05:00","And So it Went","The Pretty Reckless","247","162"
"2021-04-16T05:17:31-05:00","One","Metallica","421","2240"
"2021-04-16T05:24:32-05:00","It's Been Awhile","Staind","259","2346"
"2021-04-16T05:28:58-05:00","Lagrange","ZZ Top","205","1039"
"2021-04-16T05:32:24-05:00","Spoonman","Soundgarden","244","7867"
"2021-04-16T05:36:32-05:00","Eruption/You Really Got Me","Van Halen","256","2965"
"2021-04-16T05:40:49-05:00","Home Sweet Home","Motley Crue","224","2737"
"2021-04-16T05:44:39-05:00","All Right Now","Free","329","1753"
"2021-04-16T05:54:19-05:00","Money Talks","AC/DC","223","1384"
