"0","boundary","Static","Black","128.0","-2.5","0.0","256.0","5.0","",""
"1","boundary","Static","Black","-2.5","128.0","0.0","5.0","256.0","",""
"2","boundary","Static","Black","128.0","258.5","0.0","256.0","5.0","",""
"3","boundary","Static","Black","258.5","128.0","0.0","5.0","256.0","",""
"4","jar","Dynamic","Gray","112.0000457763672","2.3819689750671387","2.6143970899283886e-06","51.377470202847135","4.763937950134277","34.13333333333334",""
"5","circle","Dynamic","Blue","112.0","19.483665466308597","","","","","9.5"
"6","bar","Static","Black","244.26666259765625","119.18222045898438","0.0","256.0","5.12","",""
"7","jar","Dynamic","Gray","129.07452392578125","150.54148864746094","3.140811920166016","30.826482121708278","301.0829772949219","20.480000000000004",""
"8","circle","Dynamic","Green","129.06666564941406","128.2482147216797","","","","","6.5"
"9","bar","Static","Black","225.3841857910156","237.7784423828125","1.2217304706573486","256.0","5.12","",""
"10","User Circle","Dynamic","Red","137.0","220.0","","","","","30.0"
