"1","Page","","","","","","","","default"
"2","Imported Shape","","1.0","","","","","","Supermercado"
"3","Imported Shape","","1.0","","","","","","NIF_Supermercado"
"4","Imported Shape","","1.0","","","","","","Nome"
"5","Imported Shape","","1.0","","","","","","Morada"
"6","Imported Shape","","1.0","","","","","","Largura"
"7","Imported Shape","","1.0","","","","","",""
"8","Imported Shape","","1.0","","","","","",""
"9","Text","Default","1.0","","","","","","Corredores"
"10","Imported Shape","","1.0","","","","","",""
"11","Imported Shape","","1.0","","","","","",""
"12","Text","Default","1.0","","","","","","organizado"
"13","Imported Shape","","1.0","","","","","",""
"14","Imported Shape","","1.0","","","","","",""
"15","Text","Default","1.0","","","","","","Prateleira"
"16","Imported Shape","","1.0","","","","","","N_Unidades"
"17","Imported Shape","","1.0","","","","","","N_frentes"
"18","Imported Shape","","1.0","","","","","","lado"
"19","Imported Shape","","1.0","","","","","","altura"
"20","Imported Shape","","1.0","","","","","",""
"21","Imported Shape","","1.0","","","","","",""
"22","Text","Default","1.0","","","","","","organizado"
"23","Imported Shape","","1.0","","","","","","Categoria"
"24","Merge","Flowchart Shapes","1.0","","","","","",""
"25","Text","Default","1.0","","","","","","disjoint"
"26","Imported Shape","","1.0","","","","","","Categoria_Simples"
"27","Imported Shape","","1.0","","","","","","Super_Categoria"
"28","Decision","Flowchart Shapes","1.0","","","","","",""
"29","Text","Default","1.0","","","","","","< contem_sub_categoria"
"30","Imported Shape","","1.0","","","","","","Produto"
"31","Merge","Flowchart Shapes","1.0","","","","","",""
"32","Text","Default","1.0","","","","","","disjoint"
"33","Imported Shape","","1.0","","","","","","Normal"
"34","Imported Shape","","1.0","","","","","","Granel"
"35","Imported Shape","","1.0","","","","","","Marca"
"36","Imported Shape","","1.0","","","","","","Nome"
"37","Imported Shape","","1.0","","","","","","Fornecedor"
"38","Merge","Flowchart Shapes","1.0","","","","","",""
"39","Text","Default","1.0","","","","","","overlaping"
"40","Imported Shape","","1.0","","","","","","Secundario"
"41","Imported Shape","","1.0","","","","","","Primario"
"42","Imported Shape","","1.0","","","","","","NIF_Fornecedor"
"43","Text","Default","1.0","","","","","","pertence >"
"44","Imported Shape","","1.0","","","","","","Empregado"
"45","Merge","Flowchart Shapes","1.0","","","","","",""
"46","Text","Default","1.0","","","","","","disjoint"
"47","Imported Shape","","1.0","","","","","","Noturno"
"48","Imported Shape","","1.0","","","","","","Diuno"
"49","Imported Shape","","1.0","","","","","","Nome"
"50","Imported Shape","","1.0","","","","","","NIF_Empregado"
"51","Imported Shape","","1.0","","","","","","Reposicao"
"52","Imported Shape","","1.0","","","","","","Compensacao"
"53","Merge","Flowchart Shapes","1.0","","","","","",""
"54","Text","Default","1.0","","","","","","overlapse"
"55","Imported Shape","","1.0","","","","","","Especialista"
"56","Imported Shape","","1.0","","","","","","Geral"
"57","Imported Shape","","1.0","","","","","","Especialidade"
"58","Decision","Flowchart Shapes","1.0","","","","","",""
"59","Text","Default","1.0","","","","","","repoe"
"60","Decision","Flowchart Shapes","1.0","","","","","",""
"61","Text","Default","1.0","","","","","","repoe"
"62","Decision","Flowchart Shapes","1.0","","","","","",""
"63","Text","Default","1.0","","","","","","assegura >"
"64","Decision","Flowchart Shapes","1.0","","","","","",""
