"open safe","1","","OR","","Open a Safe",""
"Pick Lock","2","1.0","LEAF","https://en.wikipedia.org/wiki/Safe-cracking","Pick the Lock of the safe","Hard"
"Cut Open Safe","3","1.0","LEAF","","Cut the safe open","Med"
"Guess Combination","11","1.0","LEAF","https://en.wikipedia.org/wiki/Password_cracking","Brute Force the combo","Hard"
"Learn Combo","4","1.0","OR","","Learn The combination to the safe","Hard"
"Find Written Combo","6","4.0","LEAF","","Find the safes combo written down","Easy"
"Get Combo from Target","7","4.0","AND","","Get the combo from a person","Hard"
"Threaten","8","7.0","LEAF","","Threaten a person","Med"
"Blackmail","9","7.0","LEAF","","Blackmail a person","Hard"
"Bribe","10","7.0","LEAF","","Bribe a person","Hard"
