"0.0","Market Cap (intraday) 5","14.71B"
"1.0","Enterprise Value 3","15.46B"
"2.0","Trailing P/E ","25.08"
"3.0","Forward P/E 1","19.47"
"4.0","PEG Ratio (5 yr expected) 1","1.74"
"5.0","Price/Sales (ttm)","1.82"
"6.0","Price/Book (mrq)","6.68"
"7.0","Enterprise Value/Revenue 3","1.91"
"8.0","Enterprise Value/EBITDA 6","14.30"
"","0","1"
"0.0","Fiscal Year Ends ","May 27, 2018"
"1.0","Most Recent Quarter (mrq)","May 27, 2018"
"","0","1"
"0.0","Profit Margin ","7.38%"
"1.0","Operating Margin (ttm)","9.77%"
"","0","1"
"0.0","Return on Assets (ttm)","9.17%"
"1.0","Return on Equity (ttm)","28.11%"
"","0","1"
"0.0","Revenue (ttm)","8.08B"
"1.0","Revenue Per Share (ttm)","65.16"
"2.0","Quarterly Revenue Growth (yoy)","10.30%"
"3.0","Gross Profit (ttm)","1.75B"
"4.0","EBITDA ","1.08B"
"5.0","Net Income Avi to Common (ttm)","603.8M"
"6.0","Diluted EPS (ttm)","4.73"
"7.0","Quarterly Earnings Growth (yoy)","41.00%"
"","0","1"
"0.0","Total Cash (mrq)","146.9M"
"1.0","Total Cash Per Share (mrq)","1.19"
"2.0","Total Debt (mrq)","926.5M"
"3.0","Total Debt/Equity (mrq)","42.21"
"4.0","Current Ratio (mrq)","0.40"
"5.0","Book Value Per Share (mrq)","17.77"
"","0","1"
"0.0","Operating Cash Flow (ttm)","1B"
"1.0","Levered Free Cash Flow (ttm)","439.69M"
"","0","1"
"0.0","Beta ","-0.13"
"1.0","52-Week Change 3","42.85%"
"2.0","S&P500 52-Week Change 3","16.37%"
"3.0","52 Week High 3","120.93"
"4.0","52 Week Low 3","77.55"
"5.0","50-Day Moving Average 3","113.04"
"6.0","200-Day Moving Average 3","99.26"
"","0","1"
"0.0","Avg Vol (3 month) 3","1.46M"
"1.0","Avg Vol (10 day) 3","1.05M"
"2.0","Shares Outstanding 5","124.07M"
"3.0","Float ","123.32M"
"4.0","% Held by Insiders 1","0.20%"
"5.0","% Held by Institutions 1","92.18%"
"6.0","Shares Short (Aug 15, 2018) 4","6.77M"
"7.0","Short Ratio (Aug 15, 2018) 4","5.8"
"8.0","Short % of Float (Aug 15, 2018) 4","6.12%"
"9.0","Short % of Shares Outstanding (Aug 15, 2018) 4","5.46%"
"10.0","Shares Short (prior month Jul 13, 2018) 4","7.76M"
"","0","1"
"0.0","Forward Annual Dividend Rate 4","3"
"1.0","Forward Annual Dividend Yield 4","2.53%"
"2.0","Trailing Annual Dividend Rate 3","2.52"
"3.0","Trailing Annual Dividend Yield 3","2.12%"
"4.0","5 Year Average Dividend Yield 4","3.36"
"5.0","Payout Ratio 4","52.61%"
"6.0","Dividend Date 3","Aug 1, 2018"
"7.0","Ex-Dividend Date 4","Jul 9, 2018"
"8.0","Last Split Factor (new per old) 2","10000/8939"
"9.0","Last Split Date 3","Nov 10, 2015"
