"1","4_1","2017-01-14","1516.708794212492","","-1","1"
"1","4_1","2017-01-15","1561.845865378478","","-1","1"
"1","4_1","2017-01-16","1531.557249226052","","-1","1"
"1","4_1","2017-01-17","1674.425495370491","","-1","1"
"1","4_1","2017-01-18","1561.845865378478","","-1","1"
"1","4_1","2017-01-19","1531.557249226052","","-1","1"
"1","4_1","2017-01-20","1502.0532900393664","","-1","1"
"1","4_1","2017-01-21","1516.708794212492","","-1","1"
"1","4_1","2017-01-22","1546.6018525132904","","-1","1"
"1","4_1","2017-01-23","1445.298988122216","","-1","1"
"1","4_1","2017-01-24","1459.2134359967106","","-1","1"
"1","4_1","2017-01-25","1473.3086551422846","","-1","1"
"1","4_1","2017-01-26","1502.0532900393664","","-1","1"
"1","4_1","2017-01-27","1502.0532900393664","","-1","1"
"1","4_1","2017-01-28","1531.557249226052","","-1","1"
"1","4_1","2017-01-29","1459.2134359967106","","-1","1"
"1","4_1","2017-01-30","1502.0532900393664","","-1","1"
"1","4_1","2017-01-31","1502.0532900393664","","-1","1"
"1","4_1","2017-02-01","1624.883559000781","","-1","1"
"1","4_1","2017-02-02","1592.94549342052","","-1","1"
"1","4_1","2017-02-03","1473.3086551422846","","-1","1"
"1","4_1","2017-02-04","1577.2926144911594","","-1","1"
"1","4_1","2017-02-05","1502.0532900393664","","-1","1"
"1","4_1","2017-02-06","1561.845865378478","","-1","1"
"1","4_1","2017-02-07","1531.557249226052","","-1","1"
"1","4_1","2017-02-08","1531.557249226052","","-1","1"
"1","4_1","2017-02-09","1487.5876016891089","","-1","1"
"1","4_1","2017-02-10","1592.94549342052","","-1","1"
"1","4_1","2017-02-11","1546.6018525132904","","-1","1"
"1","4_1","2017-02-12","1577.2926144911594","","-1","1"
"1","4_1","2017-02-13","1521.476970917021","","-1","1"
"1","4_1","2017-02-14","1449.741338488747","","-1","1"
"1","4_1","2017-02-15","1474.9051418532583","","-1","1"
"1","4_1","2017-02-16","1592.6786860302807","","-1","1"
"1","4_1","2017-02-17","1521.3914752492935","","-1","1"
"1","4_1","2017-02-18","1505.7045595220886","","-1","1"
"1","4_1","2017-02-19","1545.0456859760354","","-1","1"
"1","4_1","2017-02-20","1669.194907479769","","-1","1"
"1","4_1","2017-02-21","1576.452627944671","","-1","1"
"1","4_1","2017-02-22","1509.7978242294143","","-1","1"
"1","4_1","2017-02-23","1514.194706610029","","-1","1"
"1","4_1","2017-02-24","1491.5782127110208","","-1","1"
