"3","5_1","2017-01-10","35.960366351848904","","-1","1"
"3","5_1","2017-01-11","44.39681083511754","","-1","1"
"3","5_1","2017-01-12","70.91815114279505","","-1","1"
"3","5_1","2017-01-13","52.16290539918938","","-1","1"
"3","5_1","2017-01-14","44.13516417698814","","-1","1"
"3","5_1","2017-01-15","60.38892674181643","","-1","1"
"3","5_1","2017-01-16","40.093523159596735","","-1","1"
"3","5_1","2017-01-17","44.572198019285096","","-1","1"
"3","5_1","2017-01-18","69.43436986378043","","-1","1"
"3","5_1","2017-01-19","42.76822299299735","","-1","1"
"3","5_1","2017-01-20","50.01160797858268","","-1","1"
"3","5_1","2017-01-21","37.52679458687733","","-1","1"
"3","5_1","2017-01-22","59.03984015510723","","-1","1"
"3","5_1","2017-01-23","52.79680919455343","","-1","1"
"3","5_1","2017-01-24","59.77129529364566","","-1","1"
"3","5_1","2017-01-25","58.4382498912449","","-1","1"
"3","5_1","2017-01-26","42.85227336156471","","-1","1"
"3","5_1","2017-01-27","42.85227336156471","","-1","1"
"3","5_1","2017-01-28","61.01402895025343","","-1","1"
"3","5_1","2017-01-29","57.37324980731968","","-1","1"
"3","5_1","2017-01-30","54.97449784734045","","-1","1"
"3","5_1","2017-01-31","39.31945306189753","","-1","1"
"3","5_1","2017-02-01","55.760970776071936","","-1","1"
"3","5_1","2017-02-02","71.06860019245534","","-1","1"
"3","5_1","2017-02-03","40.093523159596735","","-1","1"
"3","5_1","2017-02-04","77.57999058439297","","-1","1"
"3","5_1","2017-02-05","59.77129529364566","","-1","1"
"3","5_1","2017-02-06","41.04435646685943","","-1","1"
"3","5_1","2017-02-07","59.16102171571084","","-1","1"
"3","5_1","2017-02-08","87.0997230431393","","-1","1"
"3","5_1","2017-02-09","51.43430929355279","","-1","1"
"3","5_1","2017-02-10","88.06938386335527","","-1","1"
"3","5_1","2017-02-11","36.73467437774281","","-1","1"
"3","5_1","2017-02-12","46.27738807745465","","-1","1"
"3","5_1","2017-02-13","63.67917019360286","","-1","1"
"3","5_1","2017-02-14","60.844054065934856","","-1","1"
"3","5_1","2017-02-15","45.01829440348504","","-1","1"
"3","5_1","2017-02-16","45.36234678573707","","-1","1"
"3","5_1","2017-02-17","36.09147296581544","","-1","1"
"3","5_1","2017-02-18","50.55167228843065","","-1","1"
"3","5_1","2017-02-19","86.0500804649419","","-1","1"
"3","5_1","2017-02-20","91.1226189516875","","-1","1"
