"0","21900521","1610612752","NYK","New York","202694","Marcus Morris Sr.","F","","35:01","8.0","17.0","0.471","4.0","8.0","0.5","5.0","8.0","0.625","3.0","0.0","3.0","2.0","2.0","1.0","0.0","1.0","25.0","-6.0"
"1","21900521","1610612752","NYK","New York","203944","Julius Randle","F","","34:37","5.0","17.0","0.294","0.0","6.0","0.0","3.0","3.0","1.0","0.0","13.0","13.0","3.0","1.0","2.0","3.0","3.0","13.0","-3.0"
"2","21900521","1610612752","NYK","New York","201959","Taj Gibson","C","","13:56","1.0","2.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","3.0","3.0","6.0","0.0","0.0","0.0","1.0","3.0","2.0","-4.0"
"3","21900521","1610612752","NYK","New York","1629628","RJ Barrett","G","","30:50","3.0","10.0","0.3","1.0","6.0","0.167","3.0","4.0","0.75","2.0","2.0","4.0","2.0","2.0","1.0","4.0","3.0","10.0","-2.0"
"4","21900521","1610612752","NYK","New York","203901","Elfrid Payton","G","","31:39","6.0","10.0","0.6","0.0","1.0","0.0","3.0","8.0","0.375","1.0","4.0","5.0","6.0","0.0","0.0","2.0","5.0","15.0","-4.0"
"5","21900521","1610612752","NYK","New York","1629011","Mitchell Robinson","","","21:16","4.0","7.0","0.571","0.0","0.0","0.0","1.0","2.0","0.5","2.0","5.0","7.0","0.0","0.0","3.0","1.0","3.0","9.0","-6.0"
"6","21900521","1610612752","NYK","New York","1628373","Frank Ntilikina","","","16:21","2.0","5.0","0.4","0.0","3.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","3.0","1.0","6.0","-4.0"
"7","21900521","1610612752","NYK","New York","203493","Reggie Bullock","","","18:33","4.0","11.0","0.364","1.0","5.0","0.2","0.0","0.0","0.0","1.0","1.0","2.0","1.0","2.0","0.0","0.0","2.0","9.0","-6.0"
"8","21900521","1610612752","NYK","New York","1628995","Kevin Knox II","","","12:35","1.0","2.0","0.5","1.0","1.0","1.0","0.0","0.0","0.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","2.0","3.0","-4.0"
"9","21900521","1610612752","NYK","New York","1626171","Bobby Portis","","","19:50","7.0","10.0","0.7","3.0","6.0","0.5","3.0","3.0","1.0","0.0","4.0","4.0","2.0","0.0","0.0","1.0","3.0","20.0","-2.0"
"10","21900521","1610612752","NYK","New York","201961","Wayne Ellington","","","5:22","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0"
"11","21900521","1610612752","NYK","New York","1628422","Damyean Dotson","","DNP - Coach's Decision                  ","","","","","","","","","","","","","","","","","","","",""
"12","21900521","1610612752","NYK","New York","1629019","Allonzo Trier","","DNP - Coach's Decision                  ","","","","","","","","","","","","","","","","","","","",""
"13","21900521","1610612756","PHX","Phoenix","1626162","Kelly Oubre Jr.","F","","39:37","11.0","16.0","0.688","5.0","7.0","0.714","2.0","4.0","0.5","1.0","4.0","5.0","1.0","3.0","0.0","0.0","4.0","29.0","6.0"
"14","21900521","1610612756","PHX","Phoenix","1629028","Deandre Ayton","F","","37:26","5.0","11.0","0.455","0.0","0.0","0.0","5.0","6.0","0.833","1.0","12.0","13.0","5.0","0.0","1.0","1.0","3.0","15.0","10.0"
"15","21900521","1610612756","PHX","Phoenix","203382","Aron Baynes","C","","29:13","7.0","16.0","0.438","2.0","8.0","0.25","4.0","5.0","0.8","4.0","8.0","12.0","2.0","0.0","1.0","1.0","6.0","20.0","7.0"
"16","21900521","1610612756","PHX","Phoenix","1626164","Devin Booker","G","","38:27","14.0","27.0","0.519","2.0","5.0","0.4","8.0","8.0","1.0","0.0","3.0","3.0","7.0","0.0","0.0","4.0","4.0","38.0","7.0"
"17","21900521","1610612756","PHX","Phoenix","201937","Ricky Rubio","G","","32:37","3.0","7.0","0.429","1.0","4.0","0.25","2.0","4.0","0.5","1.0","3.0","4.0","10.0","1.0","0.0","2.0","4.0","9.0","6.0"
"18","21900521","1610612756","PHX","Phoenix","1629059","Elie Okobo","","","12:32","0.0","2.0","0.0","0.0","1.0","0.0","2.0","2.0","1.0","1.0","2.0","3.0","3.0","1.0","0.0","1.0","0.0","2.0","-3.0"
"19","21900521","1610612756","PHX","Phoenix","1629661","Cameron Johnson","","","18:13","1.0","4.0","0.25","0.0","1.0","0.0","1.0","2.0","0.5","0.0","1.0","1.0","0.0","0.0","1.0","0.0","2.0","3.0","4.0"
"20","21900521","1610612756","PHX","Phoenix","203967","Dario Saric","","","3:58","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","-9.0"
"21","21900521","1610612756","PHX","Phoenix","1628969","Mikal Bridges","","","19:52","1.0","3.0","0.333","0.0","1.0","0.0","2.0","2.0","1.0","0.0","4.0","4.0","0.0","2.0","0.0","1.0","1.0","4.0","10.0"
"22","21900521","1610612756","PHX","Phoenix","1627767","Cheick Diallo","","","8:04","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"23","21900521","1610612756","PHX","Phoenix","1628975","Jevon Carter","","DNP - Coach's Decision                  ","","","","","","","","","","","","","","","","","","","",""
"24","21900521","1610612756","PHX","Phoenix","1629660","Ty Jerome","","DNP - Coach's Decision                  ","","","","","","","","","","","","","","","","","","","",""
