"heard","heard","s","topic_26","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"songs","songs","s","topic_33","0.0","freq3","0.0","ig4","0.0","sal2","0.0"
"about","about","s","topic_16","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"the","the","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"bright","bright","s","topic_35","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"lights","lights","s","topic_5","0.0","freq4","0.0","ig5","0.0","sal3","0.0"
"of","of","s","topic_26","0.0","freq2","0.0","ig5","0.0","sal1","0.0"
"the","the","s","topic_79","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"city","city","s","topic_5","0.0","freq3","0.0","ig5","0.0","sal2","0.0"
"And","and","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"songs","songs","s","topic_33","0.0","freq3","0.0","ig4","0.0","sal2","0.0"
"about","about","s","topic_16","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"the","the","s","topic_79","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"heroes","heroes","s","topic_49","0.0","freq5","0.0","ig5","0.0","sal4","0.0"
"of","of","s","topic_26","0.0","freq2","0.0","ig5","0.0","sal1","0.0"
"our","our","s","topic_35","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"land","land","s","topic_28","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"But","but","s","topic_64","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"there's","there's","s","topic_13","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"one","one","s","topic_17","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"guy","guy","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"around","around","s","topic_33","0.0","freq3","0.0","ig5","0.0","sal4","0.0"
"who","who","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"never","never","s","topic_79","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"lets","lets","s","topic_63","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"us","us","s","topic_28","0.0","freq2","0.0","ig5","0.0","sal4","0.0"
"down","down","s","topic_97","0.0","freq2","0.0","ig5","0.0","sal4","0.0"
"The","the","s","topic_97","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"every","every","s","topic_35","0.0","freq2","0.0","ig5","0.0","sal2","0.0"
"day","day","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"family","family","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"man","man","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"He","he","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"works","works","s","topic_72","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"hard","hard","s","topic_85","0.0","freq3","0.0","ig5","0.0","sal4","0.0"
"to","to","s","topic_35","0.0","freq2","0.0","ig5","0.0","sal5","0.0"
"pay","pay","s","topic_26","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"the","the","s","topic_26","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"mortgage","mortgage","s","topic_97","0.0","freq5","0.0","ig4","0.0","sal3","0.0"
"and","and","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"the","the","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"taxes","taxes","s","topic_26","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"And","and","s","topic_72","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"there's","there's","s","topic_13","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"lots","lots","s","topic_13","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"of","of","s","topic_26","0.0","freq2","0.0","ig5","0.0","sal1","0.0"
"things","things","s","topic_78","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"that","that","s","topic_35","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"he","he","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"don't","don't","s","topic_78","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"understands","understands","s","topic_72","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"While","while","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"we","we","s","topic_25","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"spend","spend","s","topic_16","0.0","freq3","0.0","ig5","0.0","sal4","0.0"
"millions","millions","s","topic_85","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"on","on","s","topic_85","0.0","freq2","0.0","ig5","0.0","sal5","0.0"
"the","the","s","topic_28","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"moon","moon","s","topic_72","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"when","when","s","topic_85","0.0","freq2","0.0","ig5","0.0","sal4","0.0"
"the","the","s","topic_26","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"world","world","s","topic_26","0.0","freq3","0.0","ig5","0.0","sal1","0.0"
"may","may","s","topic_35","0.0","freq3","0.0","ig5","0.0","sal3","0.0"
"blow","blow","s","topic_97","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"out","out","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"soon","soon","s","topic_35","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"The","the","s","topic_78","0.0","freq2","0.0","ig5","0.0","sal5","0.0"
"every","every","s","topic_26","0.0","freq3","0.0","ig5","0.0","sal4","0.0"
"day","day","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"family","family","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"man","man","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"You","you","s","topic_78","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"won't","won't","s","topic_78","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"read","read","s","topic_26","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"it","it","s","topic_62","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"in","in","s","topic_35","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"the","the","s","topic_26","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"headlines","headlines","s","topic_79","0.0","freq5","0.0","ig4","0.0","sal4","0.0"
"of","of","s","topic_26","0.0","freq2","0.0","ig5","0.0","sal1","0.0"
"the","the","s","topic_26","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"papers","papers","s","topic_26","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"The","the","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"things","things","s","topic_35","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"he","he","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"does","does","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"with","with","s","topic_72","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"his","his","s","topic_72","0.0","freq2","0.0","ig5","0.0","sal3","0.0"
"two","two","s","topic_97","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"calloused","calloused","s","topic_85","0.0","freq5","0.0","ig2","0.0","sal5","0.0"
"hands","hands","s","topic_5","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"But","but","s","topic_72","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"every","every","s","topic_35","0.0","freq2","0.0","ig5","0.0","sal2","0.0"
"night","night","s","topic_33","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"when","when","s","topic_85","0.0","freq2","0.0","ig5","0.0","sal4","0.0"
"he","he","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"comes","comes","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"home","home","s","topic_85","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"he's","he's","s","topic_72","0.0","freq2","0.0","ig4","0.0","sal1","0.0"
"a","a","s","topic_97","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"king","king","s","topic_28","0.0","freq2","0.0","ig5","0.0","sal3","0.0"
"of","of","s","topic_26","0.0","freq2","0.0","ig5","0.0","sal1","0.0"
"his","his","s","topic_72","0.0","freq2","0.0","ig5","0.0","sal3","0.0"
"Rome","rome","s","topic_79","0.0","freq5","0.0","ig5","0.0","sal4","0.0"
"The","the","s","topic_26","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"every","every","s","topic_35","0.0","freq2","0.0","ig5","0.0","sal2","0.0"
"day","day","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"family","family","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"man","man","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"[","[","s","","","","","","","",""
"piano","piano","s","topic_13","0.0","freq4","0.0","ig4","0.0","sal3","0.0"
"]","]","s","","","","","","","",""
"He","he","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"won't","won't","s","topic_85","0.0","freq3","0.0","ig5","0.0","sal4","0.0"
"be","be","s","topic_35","0.0","freq2","0.0","ig5","0.0","sal4","0.0"
"there","there","s","topic_35","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"when","when","s","topic_78","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"awards","awards","s","topic_85","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"and","and","s","topic_72","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"all","all","s","topic_79","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"are","are","s","topic_26","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"given","given","s","topic_28","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"But","but","s","topic_1","0.0","freq2","0.0","ig5","0.0","sal5","0.0"
"he's","he's","s","topic_72","0.0","freq2","0.0","ig4","0.0","sal1","0.0"
"close","close","s","topic_35","0.0","freq3","0.0","ig5","0.0","sal3","0.0"
"by","by","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"when","when","s","topic_35","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"his","his","s","topic_72","0.0","freq2","0.0","ig5","0.0","sal3","0.0"
"neighbor","neighbor","s","topic_28","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"needs","needs","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"a","a","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal5","0.0"
"hand","hand","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"When","when","s","topic_85","0.0","freq2","0.0","ig5","0.0","sal4","0.0"
"he","he","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"tells","tells","s","topic_17","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"his","his","s","topic_72","0.0","freq2","0.0","ig5","0.0","sal3","0.0"
"kids","kids","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"goodnight","goodnight","s","topic_41","0.0","freq5","0.0","ig1","0.0","sal3","0.0"
"the","the","s","topic_13","0.0","freq1","0.0","ig5","0.0","sal3","0.0"
"whole","whole","s","topic_46","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"world","world","s","topic_26","0.0","freq3","0.0","ig5","0.0","sal1","0.0"
"for","for","s","topic_26","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"him","him","s","topic_72","0.0","freq3","0.0","ig5","0.0","sal4","0.0"
"is","is","s","topic_85","0.0","freq3","0.0","ig5","0.0","sal5","0.0"
"right","right","s","topic_97","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"The","the","s","topic_26","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"every","every","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"day","day","s","topic_35","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"family","family","s","topic_79","0.0","freq4","0.0","ig5","0.0","sal4","0.0"
"man","man","s","topic_72","0.0","freq1","0.0","ig5","0.0","sal2","0.0"
"Yeah","yeah","s","topic_63","0.0","freq1","0.0","ig4","0.0","sal1","0.0"
"you","you","s","topic_78","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
"won't","won't","s","topic_72","0.0","freq4","0.0","ig5","0.0","sal5","0.0"
"read","read","s","topic_26","0.0","freq5","0.0","ig5","0.0","sal5","0.0"
"it","it","s","topic_62","0.0","freq1","0.0","ig5","0.0","sal1","0.0"
